"0","idx
"
"1","      "
"1"," Resample1"
"1","
  [1,]"
"1","         1"
"1","
  [2,]"
"1","         2"
"1","
  [3,]"
"1","         3"
"1","
  [4,]"
"1","         5"
"1","
  [5,]"
"1","         6"
"1","
  [6,]"
"1","         7"
"1","
  [7,]"
"1","         8"
"1","
  [8,]"
"1","         9"
"1","
  [9,]"
"1","        10"
"1","
 [10,]"
"1","        11"
"1","
 [11,]"
"1","        12"
"1","
 [12,]"
"1","        13"
"1","
 [13,]"
"1","        14"
"1","
 [14,]"
"1","        15"
"1","
 [15,]"
"1","        18"
"1","
 [16,]"
"1","        19"
"1","
 [17,]"
"1","        20"
"1","
 [18,]"
"1","        21"
"1","
 [19,]"
"1","        23"
"1","
 [20,]"
"1","        24"
"1","
 [21,]"
"1","        25"
"1","
 [22,]"
"1","        26"
"1","
 [23,]"
"1","        27"
"1","
 [24,]"
"1","        28"
"1","
 [25,]"
"1","        30"
"1","
 [26,]"
"1","        31"
"1","
 [27,]"
"1","        33"
"1","
 [28,]"
"1","        34"
"1","
 [29,]"
"1","        35"
"1","
 [30,]"
"1","        36"
"1","
 [31,]"
"1","        37"
"1","
 [32,]"
"1","        38"
"1","
 [33,]"
"1","        39"
"1","
 [34,]"
"1","        40"
"1","
 [35,]"
"1","        41"
"1","
 [36,]"
"1","        42"
"1","
 [37,]"
"1","        44"
"1","
 [38,]"
"1","        45"
"1","
 [39,]"
"1","        46"
"1","
 [40,]"
"1","        47"
"1","
 [41,]"
"1","        48"
"1","
 [42,]"
"1","        49"
"1","
 [43,]"
"1","        50"
"1","
 [44,]"
"1","        51"
"1","
 [45,]"
"1","        52"
"1","
 [46,]"
"1","        53"
"1","
 [47,]"
"1","        54"
"1","
 [48,]"
"1","        55"
"1","
 [49,]"
"1","        56"
"1","
 [50,]"
"1","        57"
"1","
 [51,]"
"1","        58"
"1","
 [52,]"
"1","        59"
"1","
 [53,]"
"1","        60"
"1","
 [54,]"
"1","        61"
"1","
 [55,]"
"1","        63"
"1","
 [56,]"
"1","        64"
"1","
 [57,]"
"1","        65"
"1","
 [58,]"
"1","        66"
"1","
 [59,]"
"1","        67"
"1","
 [60,]"
"1","        69"
"1","
 [61,]"
"1","        70"
"1","
 [62,]"
"1","        74"
"1","
 [63,]"
"1","        75"
"1","
 [64,]"
"1","        76"
"1","
 [65,]"
"1","        78"
"1","
 [66,]"
"1","        79"
"1","
 [67,]"
"1","        80"
"1","
 [68,]"
"1","        81"
"1","
 [69,]"
"1","        83"
"1","
 [70,]"
"1","        85"
"1","
 [71,]"
"1","        86"
"1","
 [72,]"
"1","        87"
"1","
 [73,]"
"1","        88"
"1","
 [74,]"
"1","        89"
"1","
 [75,]"
"1","        90"
"1","
 [76,]"
"1","        91"
"1","
 [77,]"
"1","        92"
"1","
 [78,]"
"1","        93"
"1","
 [79,]"
"1","        94"
"1","
 [80,]"
"1","        95"
"1","
 [81,]"
"1","        97"
"1","
 [82,]"
"1","        98"
"1","
 [83,]"
"1","        99"
"1","
 [84,]"
"1","       100"
"1","
 [85,]"
"1","       101"
"1","
 [86,]"
"1","       102"
"1","
 [87,]"
"1","       103"
"1","
 [88,]"
"1","       105"
"1","
 [89,]"
"1","       107"
"1","
 [90,]"
"1","       111"
"1","
 [91,]"
"1","       112"
"1","
 [92,]"
"1","       113"
"1","
 [93,]"
"1","       114"
"1","
 [94,]"
"1","       115"
"1","
 [95,]"
"1","       116"
"1","
 [96,]"
"1","       119"
"1","
 [97,]"
"1","       120"
"1","
 [98,]"
"1","       121"
"1","
 [99,]"
"1","       122"
"1","
[100,]"
"1","       123"
"1","
[101,]"
"1","       124"
"1","
[102,]"
"1","       125"
"1","
[103,]"
"1","       126"
"1","
[104,]"
"1","       127"
"1","
[105,]"
"1","       129"
"1","
[106,]"
"1","       130"
"1","
[107,]"
"1","       132"
"1","
[108,]"
"1","       133"
"1","
[109,]"
"1","       136"
"1","
[110,]"
"1","       137"
"1","
[111,]"
"1","       138"
"1","
[112,]"
"1","       139"
"1","
[113,]"
"1","       140"
"1","
[114,]"
"1","       141"
"1","
[115,]"
"1","       142"
"1","
[116,]"
"1","       143"
"1","
[117,]"
"1","       144"
"1","
[118,]"
"1","       145"
"1","
[119,]"
"1","       146"
"1","
[120,]"
"1","       147"
"1","
[121,]"
"1","       150"
"1","
[122,]"
"1","       151"
"1","
[123,]"
"1","       152"
"1","
[124,]"
"1","       153"
"1","
[125,]"
"1","       154"
"1","
[126,]"
"1","       155"
"1","
[127,]"
"1","       156"
"1","
[128,]"
"1","       157"
"1","
[129,]"
"1","       158"
"1","
[130,]"
"1","       160"
"1","
[131,]"
"1","       161"
"1","
[132,]"
"1","       162"
"1","
[133,]"
"1","       163"
"1","
[134,]"
"1","       165"
"1","
[135,]"
"1","       168"
"1","
[136,]"
"1","       169"
"1","
[137,]"
"1","       170"
"1","
[138,]"
"1","       172"
"1","
[139,]"
"1","       173"
"1","
[140,]"
"1","       174"
"1","
[141,]"
"1","       176"
"1","
[142,]"
"1","       177"
"1","
[143,]"
"1","       178"
"1","
[144,]"
"1","       179"
"1","
[145,]"
"1","       180"
"1","
[146,]"
"1","       182"
"1","
[147,]"
"1","       183"
"1","
[148,]"
"1","       186"
"1","
[149,]"
"1","       188"
"1","
[150,]"
"1","       189"
"1","
[151,]"
"1","       190"
"1","
[152,]"
"1","       191"
"1","
[153,]"
"1","       192"
"1","
[154,]"
"1","       193"
"1","
[155,]"
"1","       195"
"1","
[156,]"
"1","       196"
"1","
[157,]"
"1","       198"
"1","
[158,]"
"1","       199"
"1","
[159,]"
"1","       200"
"1","
[160,]"
"1","       201"
"1","
[161,]"
"1","       202"
"1","
[162,]"
"1","       203"
"1","
[163,]"
"1","       204"
"1","
[164,]"
"1","       205"
"1","
[165,]"
"1","       206"
"1","
[166,]"
"1","       207"
"1","
[167,]"
"1","       209"
"1","
[168,]"
"1","       210"
"1","
[169,]"
"1","       211"
"1","
[170,]"
"1","       212"
"1","
[171,]"
"1","       213"
"1","
[172,]"
"1","       215"
"1","
[173,]"
"1","       216"
"1","
[174,]"
"1","       217"
"1","
[175,]"
"1","       218"
"1","
[176,]"
"1","       219"
"1","
[177,]"
"1","       220"
"1","
[178,]"
"1","       222"
"1","
[179,]"
"1","       223"
"1","
[180,]"
"1","       224"
"1","
[181,]"
"1","       225"
"1","
[182,]"
"1","       226"
"1","
[183,]"
"1","       227"
"1","
[184,]"
"1","       228"
"1","
[185,]"
"1","       229"
"1","
[186,]"
"1","       230"
"1","
[187,]"
"1","       232"
"1","
[188,]"
"1","       233"
"1","
[189,]"
"1","       235"
"1","
[190,]"
"1","       236"
"1","
[191,]"
"1","       237"
"1","
[192,]"
"1","       238"
"1","
[193,]"
"1","       239"
"1","
[194,]"
"1","       240"
"1","
[195,]"
"1","       241"
"1","
[196,]"
"1","       242"
"1","
[197,]"
"1","       243"
"1","
[198,]"
"1","       244"
"1","
[199,]"
"1","       245"
"1","
[200,]"
"1","       246"
"1","
[201,]"
"1","       248"
"1","
[202,]"
"1","       249"
"1","
[203,]"
"1","       251"
"1","
[204,]"
"1","       253"
"1","
[205,]"
"1","       254"
"1","
[206,]"
"1","       256"
"1","
[207,]"
"1","       259"
"1","
[208,]"
"1","       260"
"1","
[209,]"
"1","       261"
"1","
[210,]"
"1","       262"
"1","
[211,]"
"1","       263"
"1","
[212,]"
"1","       264"
"1","
[213,]"
"1","       266"
"1","
[214,]"
"1","       268"
"1","
[215,]"
"1","       269"
"1","
[216,]"
"1","       270"
"1","
[217,]"
"1","       271"
"1","
[218,]"
"1","       272"
"1","
[219,]"
"1","       273"
"1","
[220,]"
"1","       275"
"1","
[221,]"
"1","       278"
"1","
[222,]"
"1","       279"
"1","
[223,]"
"1","       280"
"1","
[224,]"
"1","       281"
"1","
[225,]"
"1","       282"
"1","
[226,]"
"1","       283"
"1","
[227,]"
"1","       284"
"1","
[228,]"
"1","       285"
"1","
[229,]"
"1","       286"
"1","
[230,]"
"1","       287"
"1","
[231,]"
"1","       288"
"1","
[232,]"
"1","       291"
"1","
[233,]"
"1","       292"
"1","
[234,]"
"1","       293"
"1","
[235,]"
"1","       295"
"1","
[236,]"
"1","       296"
"1","
[237,]"
"1","       297"
"1","
[238,]"
"1","       298"
"1","
[239,]"
"1","       300"
"1","
[240,]"
"1","       301"
"1","
[241,]"
"1","       302"
"1","
[242,]"
"1","       303"
"1","
[243,]"
"1","       304"
"1","
[244,]"
"1","       305"
"1","
[245,]"
"1","       306"
"1","
[246,]"
"1","       307"
"1","
[247,]"
"1","       308"
"1","
[248,]"
"1","       309"
"1","
[249,]"
"1","       310"
"1","
[250,]"
"1","       313"
"1","
[251,]"
"1","       314"
"1","
[252,]"
"1","       315"
"1","
[253,]"
"1","       316"
"1","
[254,]"
"1","       317"
"1","
[255,]"
"1","       318"
"1","
[256,]"
"1","       319"
"1","
[257,]"
"1","       320"
"1","
[258,]"
"1","       322"
"1","
[259,]"
"1","       323"
"1","
[260,]"
"1","       324"
"1","
[261,]"
"1","       325"
"1","
[262,]"
"1","       326"
"1","
[263,]"
"1","       327"
"1","
[264,]"
"1","       328"
"1","
[265,]"
"1","       329"
"1","
[266,]"
"1","       330"
"1","
[267,]"
"1","       332"
"1","
[268,]"
"1","       333"
"1","
[269,]"
"1","       334"
"1","
[270,]"
"1","       335"
"1","
[271,]"
"1","       337"
"1","
[272,]"
"1","       338"
"1","
[273,]"
"1","       339"
"1","
[274,]"
"1","       340"
"1","
[275,]"
"1","       341"
"1","
[276,]"
"1","       342"
"1","
[277,]"
"1","       345"
"1","
[278,]"
"1","       346"
"1","
[279,]"
"1","       347"
"1","
[280,]"
"1","       348"
"1","
[281,]"
"1","       349"
"1","
[282,]"
"1","       350"
"1","
[283,]"
"1","       351"
"1","
[284,]"
"1","       352"
"1","
[285,]"
"1","       353"
"1","
[286,]"
"1","       354"
"1","
[287,]"
"1","       355"
"1","
[288,]"
"1","       356"
"1","
[289,]"
"1","       357"
"1","
[290,]"
"1","       358"
"1","
[291,]"
"1","       359"
"1","
[292,]"
"1","       360"
"1","
[293,]"
"1","       362"
"1","
[294,]"
"1","       363"
"1","
[295,]"
"1","       366"
"1","
[296,]"
"1","       367"
"1","
[297,]"
"1","       368"
"1","
[298,]"
"1","       369"
"1","
[299,]"
"1","       371"
"1","
[300,]"
"1","       372"
"1","
[301,]"
"1","       373"
"1","
[302,]"
"1","       374"
"1","
[303,]"
"1","       375"
"1","
[304,]"
"1","       376"
"1","
[305,]"
"1","       377"
"1","
[306,]"
"1","       378"
"1","
[307,]"
"1","       379"
"1","
[308,]"
"1","       380"
"1","
[309,]"
"1","       381"
"1","
[310,]"
"1","       382"
"1","
[311,]"
"1","       383"
"1","
[312,]"
"1","       385"
"1","
[313,]"
"1","       386"
"1","
[314,]"
"1","       387"
"1","
[315,]"
"1","       390"
"1","
[316,]"
"1","       391"
"1","
[317,]"
"1","       392"
"1","
[318,]"
"1","       393"
"1","
[319,]"
"1","       394"
"1","
[320,]"
"1","       395"
"1","
[321,]"
"1","       396"
"1","
[322,]"
"1","       397"
"1","
[323,]"
"1","       398"
"1","
[324,]"
"1","       399"
"1","
[325,]"
"1","       400"
"1","
[326,]"
"1","       401"
"1","
[327,]"
"1","       403"
"1","
[328,]"
"1","       404"
"1","
[329,]"
"1","       405"
"1","
[330,]"
"1","       406"
"1","
[331,]"
"1","       407"
"1","
[332,]"
"1","       408"
"1","
[333,]"
"1","       409"
"1","
[334,]"
"1","       411"
"1","
[335,]"
"1","       413"
"1","
[336,]"
"1","       414"
"1","
[337,]"
"1","       415"
"1","
[338,]"
"1","       416"
"1","
[339,]"
"1","       417"
"1","
[340,]"
"1","       418"
"1","
[341,]"
"1","       419"
"1","
[342,]"
"1","       420"
"1","
[343,]"
"1","       421"
"1","
[344,]"
"1","       424"
"1","
[345,]"
"1","       427"
"1","
[346,]"
"1","       428"
"1","
[347,]"
"1","       430"
"1","
[348,]"
"1","       431"
"1","
[349,]"
"1","       432"
"1","
[350,]"
"1","       433"
"1","
[351,]"
"1","       434"
"1","
[352,]"
"1","       435"
"1","
[353,]"
"1","       436"
"1","
[354,]"
"1","       437"
"1","
[355,]"
"1","       438"
"1","
[356,]"
"1","       439"
"1","
[357,]"
"1","       440"
"1","
[358,]"
"1","       441"
"1","
[359,]"
"1","       442"
"1","
[360,]"
"1","       443"
"1","
[361,]"
"1","       444"
"1","
[362,]"
"1","       445"
"1","
[363,]"
"1","       446"
"1","
[364,]"
"1","       447"
"1","
[365,]"
"1","       448"
"1","
[366,]"
"1","       449"
"1","
[367,]"
"1","       450"
"1","
[368,]"
"1","       452"
"1","
[369,]"
"1","       454"
"1","
[370,]"
"1","       455"
"1","
[371,]"
"1","       457"
"1","
[372,]"
"1","       458"
"1","
[373,]"
"1","       462"
"1","
[374,]"
"1","       463"
"1","
[375,]"
"1","       464"
"1","
[376,]"
"1","       465"
"1","
[377,]"
"1","       466"
"1","
[378,]"
"1","       467"
"1","
[379,]"
"1","       468"
"1","
[380,]"
"1","       469"
"1","
[381,]"
"1","       472"
"1","
[382,]"
"1","       473"
"1","
[383,]"
"1","       474"
"1","
[384,]"
"1","       477"
"1","
[385,]"
"1","       478"
"1","
[386,]"
"1","       481"
"1","
[387,]"
"1","       482"
"1","
[388,]"
"1","       483"
"1","
[389,]"
"1","       484"
"1","
[390,]"
"1","       485"
"1","
[391,]"
"1","       486"
"1","
[392,]"
"1","       487"
"1","
[393,]"
"1","       489"
"1","
[394,]"
"1","       490"
"1","
[395,]"
"1","       491"
"1","
[396,]"
"1","       492"
"1","
[397,]"
"1","       493"
"1","
[398,]"
"1","       494"
"1","
[399,]"
"1","       495"
"1","
[400,]"
"1","       496"
"1","
[401,]"
"1","       498"
"1","
[402,]"
"1","       499"
"1","
[403,]"
"1","       500"
"1","
[404,]"
"1","       501"
"1","
[405,]"
"1","       502"
"1","
[406,]"
"1","       504"
"1","
[407,]"
"1","       505"
"1","
"
