"0","loo.cv(boston)
"
"1","  [1]"
"1","  6.107206553"
"1","  3.464045071"
"1","  4.181845045"
"1","  4.869395582"
"1","  8.391661335"
"1","
"
"1","  [6]"
"1","  3.495500638"
"1","  0.103251066"
"1","  7.799508206"
"1","  5.254159877"
"1","  0.020868458"
"1","
"
"1"," [11]"
"1","  4.145975510"
"1","  2.751804516"
"1","  0.807624792"
"1","  0.858936887"
"1","  1.099504288"
"1","
"
"1"," [16]"
"1","  0.611061532"
"1","  2.631339726"
"1","  0.595611236"
"1","  4.119482677"
"1","  0.208697657"
"1","
"
"1"," [21]"
"1","  1.096193615"
"1","  1.954917746"
"1","  0.643068051"
"1","  0.706682232"
"1","  0.079570520"
"1","
"
"1"," [26]"
"1","  0.521677258"
"1","  1.153740134"
"1","  0.093021497"
"1","  1.167183897"
"1","  0.125488087"
"1","
"
"1"," [31]"
"1","  1.269456294"
"1","  3.624159667"
"1","  4.547054137"
"1","  1.201655394"
"1","  0.211558845"
"1","
"
"1"," [36]"
"1","  4.963468316"
"1","  2.364843593"
"1","  2.133702527"
"1","  1.812899519"
"1","  0.575535271"
"1","
"
"1"," [41]"
"1","  0.708106091"
"1","  1.459787492"
"1","  0.098383237"
"1","  0.092344727"
"1","  1.760701870"
"1","
"
"1"," [46]"
"1","  2.834091255"
"1","  0.429443209"
"1","  1.468757457"
"1","  5.575458419"
"1","  2.230077255"
"1","
"
"1"," [51]"
"1","  1.602079645"
"1","  3.525915680"
"1","  2.690246738"
"1","  0.658045232"
"1","  3.727450841"
"1","
"
"1"," [56]"
"1","  4.405203307"
"1","  0.161823532"
"1","  1.572524652"
"1","  1.552795511"
"1","  1.505545799"
"1","
"
"1"," [61]"
"1","  0.844209733"
"1","  2.589855539"
"1","  1.825382286"
"1","  2.497428269"
"1"," 10.009309811"
"1","
"
"1"," [66]"
"1","  7.041196365"
"1","  6.313710008"
"1","  0.899181378"
"1","  0.021823506"
"1","  0.116520295"
"1","
"
"1"," [71]"
"1","  1.027670395"
"1","  0.043505519"
"1","  1.801183866"
"1","  0.659700656"
"1","  1.451177806"
"1","
"
"1"," [76]"
"1","  2.603793263"
"1","  2.989852061"
"1","  2.594079712"
"1","  0.062879978"
"1","  2.163800430"
"1","
"
"1"," [81]"
"1","  0.408690049"
"1","  3.125725794"
"1","  1.244750177"
"1","  2.172854573"
"1","  0.891513272"
"1","
"
"1"," [86]"
"1","  1.199953268"
"1","  0.334942669"
"1","  3.730244622"
"1","  7.191876075"
"1","  2.158158780"
"1","
"
"1"," [91]"
"1","  4.574653117"
"1","  5.484158615"
"1","  6.169952987"
"1","  4.196570273"
"1","  6.594249150"
"1","
"
"1"," [96]"
"1","  0.227792979"
"1","  3.377225584"
"1","  2.998859511"
"1","  8.924179372"
"1","  0.965581473"
"1","
"
"1","[101]"
"1","  2.965903021"
"1","  0.920410234"
"1","  1.249717559"
"1","  1.026932066"
"1","  1.357576297"
"1","
"
"1","[106]"
"1","  0.980111397"
"1","  2.359583755"
"1","  0.356699200"
"1","  2.902202800"
"1","  0.378310901"
"1","
"
"1","[111]"
"1","  1.068411420"
"1","  3.769869392"
"1","  2.003075021"
"1","  2.045893428"
"1","  6.760403336"
"1","
"
"1","[116]"
"1","  2.159439927"
"1","  2.200289663"
"1","  4.547991975"
"1","  0.065055038"
"1","  1.510902216"
"1","
"
"1","[121]"
"1","  0.089114177"
"1","  2.309988747"
"1","  0.061088599"
"1","  1.001431971"
"1","  1.875239610"
"1","
"
"1","[126]"
"1","  1.151290233"
"1","  1.164440898"
"1","  1.043979235"
"1","  0.963125707"
"1","  0.249590149"
"1","
"
"1","[131]"
"1","  0.857668368"
"1","  0.194847021"
"1","  3.018373304"
"1","  2.701375420"
"1","  2.402391544"
"1","
"
"1","[136]"
"1","  0.858309590"
"1","  1.555122668"
"1","  2.320690803"
"1","  0.527485973"
"1","  1.384539460"
"1","
"
"1","[141]"
"1","  0.442520822"
"1"," 10.895776712"
"1","  1.283935654"
"1","  3.622841523"
"1","  3.243313258"
"1","
"
"1","[146]"
"1","  1.868778384"
"1","  0.232446655"
"1","  6.430846023"
"1","  8.510839016"
"1","  0.621709748"
"1","
"
"1","[151]"
"1","  0.690958357"
"1","  1.364294187"
"1","  5.220291207"
"1","  2.210691614"
"1","  5.716426727"
"1","
"
"1","[156]"
"1","  4.923629944"
"1","  0.558027640"
"1","  8.304996101"
"1","  4.902924121"
"1","  2.390058523"
"1","
"
"1","[161]"
"1","  6.021227565"
"1"," 13.723375289"
"1"," 10.017538248"
"1","  8.712523566"
"1","  2.145219383"
"1","
"
"1","[166]"
"1","  0.391338293"
"1"," 13.328272468"
"1","  0.733859845"
"1","  2.672332163"
"1","  4.463210718"
"1","
"
"1","[171]"
"1","  5.292226366"
"1","  5.335937531"
"1","  0.126379944"
"1","  5.558247654"
"1","  3.991772084"
"1","
"
"1","[176]"
"1","  1.347111685"
"1","  2.450430240"
"1","  4.601335057"
"1","  1.554921630"
"1","  4.346567037"
"1","
"
"1","[181]"
"1","  5.197059650"
"1","  8.591149305"
"1","  4.103375378"
"1","  1.545623267"
"1","  3.776434752"
"1","
"
"1","[186]"
"1","  4.906447961"
"1"," 14.432238343"
"1","  1.461645545"
"1","  2.672796267"
"1","  0.393001246"
"1","
"
"1","[191]"
"1","  6.354914119"
"1","  0.214201992"
"1","  3.545215375"
"1","  1.030184295"
"1","  2.496036104"
"1","
"
"1","[196]"
"1","  9.431907851"
"1","  2.918336619"
"1","  2.450749089"
"1","  0.108207239"
"1","  4.996219941"
"1","
"
"1","[201]"
"1","  2.347086916"
"1","  5.362312760"
"1","  5.403334160"
"1","  6.793536174"
"1","  7.162089564"
"1","
"
"1","[206]"
"1","  0.092060275"
"1","  0.722156943"
"1","  4.692035955"
"1","  0.939445269"
"1","  3.157426598"
"1","
"
"1","[211]"
"1","  0.721547641"
"1","  2.357089746"
"1","  0.352768069"
"1","  2.918405998"
"1"," 13.577480673"
"1","
"
"1","[216]"
"1","  0.493982350"
"1","  3.435246571"
"1","  0.349917605"
"1","  3.556545350"
"1","  6.943669204"
"1","
"
"1","[221]"
"1","  6.735212325"
"1","  2.182218718"
"1","  4.807750872"
"1","  0.358091554"
"1","  6.589137837"
"1","
"
"1","[226]"
"1"," 10.556716287"
"1","  0.014262204"
"1","  0.809033711"
"1"," 11.614592746"
"1","  0.271702046"
"1","
"
"1","[231]"
"1","  0.186322439"
"1","  1.608939707"
"1","  3.746647364"
"1"," 11.400199362"
"1","  2.808711854"
"1","
"
"1","[236]"
"1","  1.278489732"
"1","  5.179522207"
"1","  1.234949720"
"1","  4.776565957"
"1","  5.165599293"
"1","
"
"1","[241]"
"1","  5.352598024"
"1","  3.692680922"
"1","  1.943276641"
"1","  3.758896487"
"1","  1.309837530"
"1","
"
"1","[246]"
"1","  5.237818348"
"1","  4.349277638"
"1","  0.657551835"
"1","  3.259745893"
"1","  2.157774081"
"1","
"
"1","[251]"
"1","  0.196668625"
"1","  0.246392453"
"1","  4.830895647"
"1"," 13.629064222"
"1","  2.133696105"
"1","
"
"1","[256]"
"1","  0.818665315"
"1","  6.711444135"
"1","  7.021112463"
"1","  0.499837804"
"1","  5.062153145"
"1","
"
"1","[261]"
"1","  1.041748518"
"1","  6.117859401"
"1","  8.135415278"
"1","  3.556733380"
"1","  0.686639096"
"1","
"
"1","[266]"
"1","  5.689141435"
"1","  0.543734888"
"1","  9.495026200"
"1","  4.286656485"
"1","  5.215300241"
"1","
"
"1","[271]"
"1","  1.216495260"
"1","  2.040667644"
"1","  4.148773202"
"1","  0.289012157"
"1","  3.869167744"
"1","
"
"1","[276]"
"1","  1.820694570"
"1","  2.503683021"
"1","  1.811364441"
"1","  1.270843304"
"1","  0.213693580"
"1","
"
"1","[281]"
"1","  6.738326453"
"1","  1.084445266"
"1","  5.895301857"
"1","  5.684213505"
"1","  0.621006942"
"1","
"
"1","[286]"
"1","  5.437359631"
"1","  0.001794913"
"1","  3.895762951"
"1","  4.989066804"
"1","  2.143327574"
"1","
"
"1","[291]"
"1","  5.152935845"
"1","  3.023923737"
"1","  4.110107884"
"1","  1.981986210"
"1","  2.804098968"
"1","
"
"1","[296]"
"1","  0.146923055"
"1","  0.270526370"
"1","  0.787385171"
"1","  6.761373667"
"1","  2.974660469"
"1","
"
"1","[301]"
"1","  6.116058301"
"1","  7.006277707"
"1","  2.516184480"
"1","  0.305173056"
"1","  2.950914165"
"1","
"
"1","[306]"
"1","  2.421802501"
"1","  2.219404236"
"1","  4.620085655"
"1","  5.907997891"
"1","  3.312470974"
"1","
"
"1","[311]"
"1","  2.509133928"
"1","  4.836820307"
"1","  3.914938400"
"1","  3.978115849"
"1","  1.694201032"
"1","
"
"1","[316]"
"1","  4.372935388"
"1","  0.185758745"
"1","  1.432619342"
"1","  1.196114635"
"1","  0.327013321"
"1","
"
"1","[321]"
"1","  1.094703637"
"1","  1.782368370"
"1","  2.489738028"
"1","  0.960592577"
"1","  0.118997183"
"1","
"
"1","[326]"
"1","  0.069311632"
"1","  0.690302513"
"1","  2.887357589"
"1","  1.944502067"
"1","  1.718856922"
"1","
"
"1","[331]"
"1","  1.855163468"
"1","  2.920411647"
"1","  3.983772895"
"1","  0.060812709"
"1","  0.874873530"
"1","
"
"1","[336]"
"1","  0.491460658"
"1","  0.671785079"
"1","  0.797845049"
"1","  1.594594185"
"1","  2.284686824"
"1","
"
"1","[341]"
"1","  2.769129815"
"1","  2.409661755"
"1","  5.838393410"
"1","  3.859337230"
"1","  2.691450215"
"1","
"
"1","[346]"
"1","  0.984242173"
"1","  2.492747334"
"1","  2.235104368"
"1","  3.112800081"
"1","  4.593293430"
"1","
"
"1","[351]"
"1","  2.514860977"
"1","  3.721938878"
"1","  1.793965312"
"1","  5.081493143"
"1","  4.105342345"
"1","
"
"1","[356]"
"1","  4.243916438"
"1","  1.919118543"
"1","  1.068384781"
"1","  0.523849780"
"1","  3.476886318"
"1","
"
"1","[361]"
"1","  2.402660048"
"1","  0.987536510"
"1","  2.663048780"
"1","  3.593734970"
"1"," 16.890344401"
"1","
"
"1","[366]"
"1"," 14.662575162"
"1","  6.538474332"
"1"," 13.341430517"
"1"," 28.060553752"
"1"," 18.307530362"
"1","
"
"1","[371]"
"1"," 16.250540931"
"1"," 25.581118799"
"1"," 25.178343167"
"1","  7.961910714"
"1"," 13.673025733"
"1","
"
"1","[376]"
"1"," 10.565407872"
"1","  3.915081258"
"1","  7.073090863"
"1","  2.799028900"
"1","  6.738507136"
"1","
"
"1","[381]"
"1","  5.720052649"
"1","  7.704937550"
"1","  2.160105586"
"1","  0.774509759"
"1","  5.669179874"
"1","
"
"1","[386]"
"1","  0.881746586"
"1","  4.499617599"
"1","  1.838003856"
"1","  3.834662728"
"1","  2.748865013"
"1","
"
"1","[391]"
"1","  2.142036894"
"1","  5.982714600"
"1","  0.194681958"
"1","  6.502524622"
"1","  5.308667995"
"1","
"
"1","[396]"
"1","  7.299444390"
"1","  6.900214750"
"1","  7.940194152"
"1","  1.633513580"
"1","  4.725253452"
"1","
"
"1","[401]"
"1","  6.444154033"
"1"," 10.761039146"
"1","  6.242360927"
"1","  4.784504545"
"1","  1.181800892"
"1","
"
"1","[406]"
"1","  3.806641008"
"1","  3.979829339"
"1","  8.077767188"
"1","  3.571950270"
"1","  7.815646647"
"1","
"
"1","[411]"
"1","  0.254866628"
"1","  0.248397764"
"1"," 17.103818437"
"1","  4.644169381"
"1"," 12.181153919"
"1","
"
"1","[416]"
"1","  2.479148347"
"1","  6.117914630"
"1","  3.591256670"
"1","  3.274731000"
"1","  6.446233684"
"1","
"
"1","[421]"
"1","  2.932482954"
"1","  3.969312064"
"1","  2.312017697"
"1","  0.234405700"
"1","  3.065348432"
"1","
"
"1","[426]"
"1","  1.677881112"
"1","  6.404262433"
"1","  3.376501076"
"1","  3.337188218"
"1","  3.645933983"
"1","
"
"1","[431]"
"1","  3.766607626"
"1","  4.747172815"
"1","  5.591879815"
"1","  2.798603162"
"1","  4.357315248"
"1","
"
"1","[436]"
"1","  0.039584586"
"1","  5.080865727"
"1","  0.124127007"
"1","  3.692793327"
"1","  0.270234844"
"1","
"
"1","[441]"
"1","  2.250053436"
"1","  0.198729024"
"1","  0.346096757"
"1","  2.701998467"
"1","  0.723121152"
"1","
"
"1","[446]"
"1","  0.179765243"
"1","  2.820157460"
"1","  5.610502895"
"1","  3.465035431"
"1","  4.276782893"
"1","
"
"1","[451]"
"1","  3.252123535"
"1","  4.279251302"
"1","  2.518723209"
"1","  4.815015722"
"1","  0.394701200"
"1","
"
"1","[456]"
"1","  1.777502744"
"1","  0.013243808"
"1","  0.648300913"
"1","  2.314295094"
"1","  1.510670549"
"1","
"
"1","[461]"
"1","  2.689857128"
"1","  2.513392189"
"1","  0.278547370"
"1","  2.274073354"
"1","  1.097578686"
"1","
"
"1","[466]"
"1","  2.056720545"
"1","  4.804221179"
"1","  2.191652496"
"1","  2.147262170"
"1","  1.540186432"
"1","
"
"1","[471]"
"1","  0.271893836"
"1","  3.464763945"
"1","  0.757493194"
"1","  4.302392560"
"1","  2.640200235"
"1","
"
"1","[476]"
"1","  2.870379918"
"1","  3.902514856"
"1","  0.464820622"
"1","  4.665354842"
"1","  0.469328897"
"1","
"
"1","[481]"
"1","  0.479256608"
"1","  3.485428230"
"1","  3.670386483"
"1","  0.737569775"
"1","  1.173086155"
"1","
"
"1","[486]"
"1","  1.044790465"
"1","  0.565261347"
"1","  0.740238554"
"1","  3.612220728"
"1","  1.324114025"
"1","
"
"1","[491]"
"1","  4.832602484"
"1","  0.172255731"
"1","  4.517142773"
"1","  1.191224497"
"1","  3.965865315"
"1","
"
"1","[496]"
"1","  6.411960471"
"1","  5.768711487"
"1","  0.815518497"
"1","  0.099081111"
"1","  0.965911901"
"1","
"
"1","[501]"
"1","  3.700364402"
"1","  1.155874307"
"1","  1.810474125"
"1","  3.825962466"
"1","  4.225848129"
"1","
"
"1","[506]"
"1"," 10.662890310"
"1","
"
"1","[1]"
"1"," 3.382797"
"1","
"
