"0","confusionMatrix(tt)
"
"1","Confusion Matrix and Statistics

"
"1","      PredicciÃ³n
"
"1","Actual"
"1"," No"
"1"," Yes"
"1","
   No "
"1","  1"
"1","   1"
"1","
   Yes"
"1","  2"
"1","   0"
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.25            "
"1","
"
"1","                 95% CI :"
"1"," (0.0063, 0.8059)"
"1","
"
"1","    No Information Rate :"
"1"," 0.75            "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 0.9961          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," -0.5            "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 1.0000          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.3333          "
"1","
"
"1","            Specificity :"
"1"," 0.0000          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.5000          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.0000          "
"1","
"
"1","             Prevalence :"
"1"," 0.7500          "
"1","
"
"1","         Detection Rate :"
"1"," 0.2500          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.5000          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.1667          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," No              "
"1","
"
"1","                         "
"1","                 "
"1","
"
